0.0,4.13813,-0.06778,-10.1702428,0.9999724137931034
0.0,4.13813,-0.06778,-10.158135999999999,0.9999724137931034
0.0,4.13748,-0.06696,-10.158135999999999,0.9999724137931034
0.0,4.13748,-0.06696,-10.158135999999999,0.9999724137931034
0.0,4.13748,-0.06778,-10.1702428,0.9999689655172413
0.0,4.13684,-0.06778,-10.1702428,0.9999689655172413
0.0,4.13684,-0.06696,-10.1702428,0.9999689655172413
0.0,4.1362,-0.06778,-10.1702428,0.9999689655172413
0.0,4.1362,-0.06696,-10.1702428,0.9999689655172413
0.0,4.1362,-0.06778,-10.1702428,0.9999689655172413
0.0,4.1362,-0.06778,-10.158135999999999,0.9999655172413793
0.0,4.13555,-0.06696,-10.158135999999999,0.9999655172413793
0.0,4.13555,-0.06778,-10.158135999999999,0.9999655172413793
0.0,4.13491,-0.06696,-10.158135999999999,0.9999655172413793
0.0,4.13491,-0.06778,-10.158135999999999,0.9999655172413793
0.0,4.13491,-0.06778,-10.158135999999999,0.9999620689655173
0.0,4.13491,-0.06696,-10.158135999999999,0.9999620689655173
0.0,4.13427,-0.06696,-10.1702428,0.9999620689655173
0.0,4.13427,-0.07186,-10.1702428,0.9999620689655173
0.0,4.13362,-0.07595,-10.158135999999999,0.9999620689655173
0.0,4.13298,-0.07676,-10.158135999999999,0.9999586206896552
0.0,4.13234,-0.07676,-10.158135999999999,0.9999586206896552
0.0,4.13169,-0.07676,-10.158135999999999,0.9999586206896552
0.0,4.13169,-0.07758,-10.158135999999999,0.9999586206896552
0.0,4.13105,-0.07676,-10.158135999999999,0.9999586206896552
0.0,4.13105,-0.07676,-10.158135999999999,0.9999551724137932
0.0,4.13041,-0.07676,-10.158135999999999,0.9999551724137932
0.0,4.13041,-0.07676,-10.158135999999999,0.9999551724137932
0.0,4.12976,-0.08493,-10.158135999999999,0.9999551724137932
0.0,4.12848,-0.09146,-10.158135999999999,0.999951724137931
0.0,4.12783,-0.09391,-10.158135999999999,0.999951724137931
0.0,4.12719,-0.09391,-10.158135999999999,0.999951724137931
0.0,4.12655,-0.09391,-10.158135999999999,0.999951724137931
0.0,4.1259,-0.09473,-10.158135999999999,0.9999482758620689
0.0,4.12526,-0.09473,-10.158135999999999,0.9999482758620689
0.0,4.12462,-0.09391,-10.158135999999999,0.9999482758620689
0.0,4.12397,-0.09391,-10.1702428,0.9999482758620689
0.0,4.12333,-0.09391,-10.1702428,0.9999448275862068
0.0,4.12269,-0.09799,-10.1702428,0.9999448275862068
0.0,4.12204,-0.10044,-10.158135999999999,0.9999448275862068
0.0,4.1214,-0.10126,-10.158135999999999,0.9999448275862068
0.0,4.12076,-0.10126,-10.158135999999999,0.9999413793103449
0.0,4.12011,-0.10126,-10.158135999999999,0.9999413793103449
0.0,4.11947,-0.10126,-10.158135999999999,0.9999413793103449
0.0,4.11883,-0.10126,-10.158135999999999,0.9999379310344828
0.0,4.11818,-0.10126,-10.158135999999999,0.9999379310344828
0.0,4.11818,-0.10126,-10.158135999999999,0.9999379310344828
0.0,4.11754,-0.10126,-10.158135999999999,0.9999379310344828
0.0,4.11625,-0.11596,-10.158135999999999,0.9999344827586207
0.0,4.11432,-0.12658,-10.158135999999999,0.9999344827586207
0.0,4.11304,-0.12984,-10.158135999999999,0.9999344827586207
0.0,4.11175,-0.13066,-10.158135999999999,0.9999310344827587
0.0,4.11046,-0.13148,-10.158135999999999,0.9999310344827587
0.0,4.10982,-0.13148,-10.158135999999999,0.9999275862068966
0.0,4.10918,-0.13066,-10.158135999999999,0.9999275862068966
0.0,4.10789,-0.13066,-10.158135999999999,0.9999275862068966
0.0,4.10725,-0.13066,-10.158135999999999,0.9999241379310344
0.0,4.1066,-0.13066,-10.158135999999999,0.9999241379310344
0.0,4.07894,-0.8991,-10.158135999999999,0.9999137931034483
0.0,4.04355,-0.8991,-10.158135999999999,0.9999068965517242
0.0,4.01524,-0.90481,-10.158135999999999,0.9998965517241378
0.0,3.9953,-0.91053,-10.158135999999999,0.9998896551724138
0.0,3.97729,-0.91543,-10.158135999999999,0.9998793103448276
0.0,3.96378,-0.9187,-10.158135999999999,0.9998724137931034
0.0,3.95155,-0.92278,-10.158135999999999,0.9998620689655172
0.0,3.9419,-0.92523,-10.158135999999999,0.9998551724137931
0.0,3.93225,-0.92768,-10.158135999999999,0.999844827586207
0.0,3.92517,-0.93013,-10.158135999999999,0.9998379310344828
0.0,3.81709,-3.88629,-10.158135999999999,0.9998
0.0,3.67555,-4.00389,-10.158135999999999,0.9997620689655172
0.0,3.61121,-4.10433,-10.158135999999999,0.9997241379310345
0.0,3.55974,-4.20233,-10.158135999999999,0.9996827586206897
0.0,3.52822,-4.26521,-10.158135999999999,0.9996413793103448
0.0,3.51149,-4.2995,-10.158135999999999,0.9995999999999999
0.0,3.49541,-4.3289,-10.158135999999999,0.9995586206896552
0.0,3.48447,-4.3485,-10.158135999999999,0.9995172413793104
0.0,3.47803,-4.35912,-10.158135999999999,0.9994758620689654
0.0,3.47096,-4.373,-10.158135999999999,0.9994344827586207
0.0,3.40533,-6.26021,-10.158135999999999,0.9993758620689656
0.0,3.34421,-6.35167,-10.158135999999999,0.9993137931034483
0.0,3.30175,-6.47416,-10.158135999999999,0.9992517241379311
0.0,3.28116,-6.55092,-10.158135999999999,0.9991862068965518
0.0,3.26894,-6.59584,-10.158135999999999,0.9991241379310344
0.0,3.25929,-6.6285,-10.158135999999999,0.9990620689655172
0.0,3.2535,-6.64647,-10.158135999999999,0.9989965517241379
0.0,3.24771,-6.66117,-10.158135999999999,0.9989344827586207
0.0,3.24256,-6.67423,-10.158135999999999,0.9988724137931034
0.0,3.23935,-6.68322,-10.158135999999999,0.9988068965517242
0.0,3.22262,-7.04498,-10.158135999999999,0.9987379310344827
0.0,3.20525,-7.14134,-10.158135999999999,0.9986724137931035
0.0,3.19431,-7.1985,-10.158135999999999,0.9986034482758621
0.0,3.18788,-7.23035,-10.158135999999999,0.9985344827586208
0.0,3.18337,-7.24587,-9.940246,0.9984620689655173
0.0,3.17951,-7.25812,-9.940246,0.998396551724138
0.0,3.17758,-7.26465,-10.1702428,0.9983241379310346
0.0,3.17437,-7.27282,-10.1702428,0.9982551724137931
0.0,3.17179,-7.28017,-10.158135999999999,0.9981862068965518
0.0,3.16922,-7.2867,-10.158135999999999,0.9981172413793105
0.0,3.57469,-0.01307,-10.158135999999999,0.9981172413793105
0.0,3.68471,-0.01062,-10.1702428,0.9981172413793105
0.0,3.76706,-0.0098,-10.1702428,0.9981172413793105
0.0,3.81274,-0.00653,-10.1702428,0.9981172413793105
0.0,3.85006,-0.00245,-10.1702428,0.9981172413793105
0.0,3.87387,-0.00082,-10.158135999999999,0.9981172413793105
0.0,3.89574,-0.00082,-10.158135999999999,0.9981172413793105
0.0,3.91183,-0.00082,-10.1702428,0.9981172413793105
0.0,3.92663,0.0,-10.1702428,0.9981172413793105
0.0,3.93821,-0.00082,-10.1702428,0.9981172413793105
0.0,3.84154,-4.66943,-10.1702428,0.9980689655172414
0.0,3.62858,-4.76416,-10.1702428,0.9980275862068965
0.0,3.50055,-4.97321,-10.1702428,0.9979793103448276
0.0,3.44265,-5.10877,-10.1702428,0.9979310344827587
0.0,3.39697,-5.22882,-10.1702428,0.9978793103448276
0.0,3.37059,-5.30395,-10.1702428,0.9978310344827587
0.0,3.35644,-5.34314,-10.1702428,0.9977793103448276
0.0,3.34614,-5.37173,-10.1702428,0.9977275862068965
0.0,3.33971,-5.38969,-10.1702428,0.9976758620689654
0.0,3.33392,-5.40357,-10.1702428,0.9976241379310345
0.0,3.28181,-7.03681,-10.1702428,0.9975586206896551
0.0,3.22197,-7.13807,-9.9523528,0.9974862068965518
0.0,3.19174,-7.24587,-9.9523528,0.9974172413793103
0.0,3.17694,-7.31201,-10.1702428,0.9973482758620689
0.0,3.166,-7.35856,-10.1702428,0.9972793103448275
0.0,3.16086,-7.38306,-10.1702428,0.9972103448275862
0.0,3.15571,-7.39939,-9.940246,0.9971379310344827
0.0,3.15249,-7.41327,-9.940246,0.9970655172413794
0.0,3.14927,-7.42062,-9.940246,0.9969965517241378
0.0,3.14734,-7.42716,-9.940246,0.9969241379310345
0.0,3.22519,-5.14797,-9.940246,0.9968758620689656
0.0,3.28953,-5.04916,-9.940246,0.9968275862068966
0.0,3.32491,-4.95198,-9.940246,0.9967793103448276
0.0,3.33907,-4.90299,-9.940246,0.9967310344827587
0.0,3.34679,-4.87195,-9.940246,0.9966862068965517
0.0,3.35129,-4.85807,-9.940246,0.9966379310344828
0.0,3.35322,-4.85072,-9.928149999999999,0.9965896551724138
0.0,3.35451,-4.84664,-9.928149999999999,0.9965448275862069
0.0,3.35515,-4.84419,-9.928149999999999,0.9965
0.0,3.35579,-4.84337,-9.928149999999999,0.996451724137931
0.0,3.36995,-4.41546,-9.928149999999999,0.9964103448275863
0.0,3.38282,-4.40321,-9.940246,0.9963689655172413
0.0,3.39182,-4.38443,-9.940246,0.9963241379310345
0.0,3.39504,-4.37627,-9.9523528,0.9962827586206896
0.0,3.39697,-4.37055,-9.9523528,0.9962413793103448
0.0,3.39826,-4.36565,-9.9523528,0.9962000000000001
0.0,3.3989,-4.36402,-9.9523528,0.9961586206896551
0.0,3.39954,-4.3632,-9.9523528,0.9961172413793103
0.0,3.39954,-4.36238,-9.9523528,0.9960724137931034
0.0,3.39954,-4.36238,-9.9523528,0.9960310344827586
0.0,3.39182,-4.63432,-9.9523528,0.9959896551724139
0.0,3.38217,-4.64167,-9.9523528,0.9959448275862068
0.0,3.37703,-4.6531,-9.9523528,0.9958999999999999
0.0,3.37381,-4.66045,-9.9523528,0.9958551724137931
0.0,3.37252,-4.66453,-9.9523528,0.9958103448275861
0.0,3.37124,-4.66617,-9.9523528,0.9957655172413793
0.0,3.37059,-4.6678,-9.9523528,0.9957206896551724
0.0,3.36995,-4.66862,-9.9523528,0.9956758620689655
0.0,3.36931,-4.67025,-9.9523528,0.9956310344827586
0.0,3.36931,-4.67107,-9.940246,0.9955862068965518
0.0,3.38732,-4.07412,-9.940246,0.9955482758620688
0.0,3.40984,-4.05452,-9.940246,0.9955103448275862
0.0,3.41949,-4.03574,-9.940246,0.9954689655172414
0.0,3.42399,-4.0243,-9.940246,0.9954310344827586
0.0,3.42657,-4.01695,-9.940246,0.9953931034482758
0.0,3.4285,-4.01287,-9.940246,0.9953551724137931
0.0,3.42914,-4.01042,-9.940246,0.9953172413793103
0.0,3.42978,-4.00879,-9.940246,0.9952793103448276
0.0,3.43043,-4.00879,-9.940246,0.9952379310344828
0.0,3.43043,-4.00797,-9.940246,0.9952
0.0,3.36866,-5.97031,-9.940246,0.9951448275862069
0.0,3.29661,-6.08218,-9.940246,0.9950862068965517
0.0,3.25865,-6.19896,-9.940246,0.9950275862068966
0.0,3.24128,-6.26756,-9.71026,0.9949689655172413
0.0,3.23227,-6.30512,-9.71026,0.9949068965517242
0.0,3.22584,-6.32962,-9.71026,0.994844827586207
0.0,3.22262,-6.34187,-9.71026,0.9947862068965517
0.0,3.22004,-6.34922,-9.6981532,0.9947241379310345
0.0,3.21747,-6.35575,-9.6981532,0.9946620689655172
0.0,3.21618,-6.35984,-9.7223668,0.9946034482758621
0.0,3.258,-5.07693,-9.7223668,0.9945551724137931
0.0,3.30175,-4.97811,-9.7223668,0.9945068965517241
0.0,3.32105,-4.91932,-9.6981532,0.9944586206896552
0.0,3.33135,-4.88094,-9.6981532,0.9944103448275862
0.0,3.33714,-4.86052,-9.71026,0.9943655172413793
0.0,3.33971,-4.85154,-9.71026,0.9943172413793103
0.0,3.341,-4.84664,-9.71026,0.9942724137931035
0.0,3.34164,-4.84256,-9.71026,0.9942241379310345
0.0,3.34228,-4.84092,-9.71026,0.9941793103448275
0.0,3.34293,-4.84092,-9.71026,0.9941344827586207
0.0,3.43171,-1.99174,-9.71026,0.9941137931034483
0.0,3.53143,-1.946,-9.71026,0.994096551724138
0.0,3.58869,-1.89374,-9.71026,0.9940758620689655
0.0,3.61571,-1.86434,-9.71026,0.9940586206896551
0.0,3.63051,-1.84883,-9.71026,0.9940413793103449
0.0,3.64209,-1.83739,-9.71026,0.9940241379310345
0.0,3.64981,-1.83168,-9.71026,0.994006896551724
0.0,3.65496,-1.8276,-9.71026,0.9939896551724138
0.0,3.66011,-1.82515,-9.71026,0.9939724137931034
0.0,3.66332,-1.8227,-9.71026,0.9939551724137932
0.0,3.72396,-0.01143,-9.7223668,0.9939551724137932
0.0,3.80181,-0.0098,-9.7223668,0.9939551724137932
0.0,3.84363,-0.0098,-9.71026,0.9939551724137932
0.0,3.87129,-0.0098,-9.71026,0.9939551724137932
0.0,3.88738,-0.00408,-9.71026,0.9939551724137932
0.0,3.90411,-0.00082,-9.71026,0.9939551724137932
0.0,3.91569,-0.00082,-9.71026,0.9939551724137932
0.0,3.92727,-0.00082,-9.71026,0.9939551724137932
0.0,3.93628,0.0,-9.71026,0.9939551724137932
0.0,3.94528,-0.00082,-9.4802632,0.9939551724137932
0.0,3.95172,-0.00082,-9.4802632,0.9939551724137932
0.0,3.95944,0.0,-9.4802632,0.9939551724137932
0.0,3.96587,0.0,-9.4802632,0.9939551724137932
0.0,3.97102,-0.00082,-9.4802632,0.9939551724137932
0.0,3.97681,0.0,-9.4802632,0.9939551724137932
0.0,3.98131,0.0,-9.4802632,0.9939551724137932
0.0,3.98646,-0.00082,-9.4802632,0.9939551724137932
0.0,3.99032,0.0,-9.4802632,0.9939551724137932
0.0,3.99482,0.0,-9.4802632,0.9939551724137932
0.0,3.99869,-0.00082,-9.4802632,0.9939551724137932
0.0,4.0019,0.0,-9.4802632,0.9939551724137932
0.0,4.00512,0.0,-9.4802632,0.9939551724137932
0.0,4.00834,-0.00082,-9.4802632,0.9939551724137932
0.0,4.01091,-0.00082,-9.4802632,0.9939551724137932
0.0,4.01413,0.0,-9.4802632,0.9939551724137932
0.0,4.0167,0.0,-9.4802632,0.9939551724137932
0.0,4.01863,-0.00082,-9.492370000000001,0.9939551724137932
0.0,4.0212,0.0,-9.492370000000001,0.9939551724137932
0.0,4.02378,0.0,-9.492370000000001,0.9939551724137932
0.0,4.02571,-0.00082,-9.492370000000001,0.9939551724137932
0.0,4.02764,-0.00082,-9.492370000000001,0.9939551724137932
0.0,4.02957,0.0,-9.492370000000001,0.9939551724137932
0.0,4.0315,-0.00082,-9.492370000000001,0.9939551724137932
0.0,4.03343,-0.00082,-9.492370000000001,0.9939551724137932
0.0,4.03536,0.0,-9.4802632,0.9939551724137932
0.0,4.03665,-0.00082,-9.4802632,0.9939551724137932
0.0,4.03793,0.0,-9.4802632,0.9939551724137932
0.0,4.03986,0.0,-9.4802632,0.9939551724137932
0.0,4.04115,0.0,-9.4802632,0.9939551724137932
0.0,4.04244,0.0,-9.4802632,0.9939551724137932
0.0,4.04372,0.0,-9.4802632,0.9939551724137932
0.0,4.04501,-0.00082,-9.4802632,0.9939551724137932
0.0,4.0463,0.0,-9.4802632,0.9939551724137932
0.0,4.04758,0.0,-9.492370000000001,0.9939551724137932
0.0,4.04823,0.0,-9.492370000000001,0.9939551724137932
0.0,4.04951,0.0,-9.492370000000001,0.9939551724137932
0.0,4.0508,0.0,-9.492370000000001,0.9939551724137932
0.0,4.05144,0.0,-9.492370000000001,0.9939551724137932
0.0,4.05273,0.0,-9.492370000000001,0.9939551724137932
0.0,4.05337,0.0,-9.492370000000001,0.9939517241379311
0.0,4.03841,-0.83214,-9.4802632,0.9939448275862068
0.0,4.00302,-0.75701,-9.4802632,0.9939379310344827
0.0,3.97857,-0.73986,-9.492370000000001,0.9939310344827587
0.0,3.96378,-0.73741,-9.492370000000001,0.9939241379310345
0.0,3.95026,-0.73904,-9.4802632,0.9939172413793103
0.0,3.93997,-0.74067,-9.4802632,0.9939103448275863
0.0,3.93096,-0.74312,-9.4802632,0.9939034482758621
0.0,3.9226,-0.74476,-9.4802632,0.9938965517241379
0.0,3.91552,-0.74639,-9.262373199999999,0.9938896551724137
0.0,3.91038,-0.74802,-9.262373199999999,0.9938793103448276
0.0,3.85698,-2.06768,-9.262373199999999,0.9938620689655173
0.0,3.79907,-2.10525,-9.492370000000001,0.9938413793103448
0.0,3.76047,-2.13954,-9.492370000000001,0.9938206896551723
0.0,3.73409,-2.16323,-9.4802632,0.9938
0.0,3.71479,-2.18037,-9.4802632,0.9937793103448276
0.0,3.70321,-2.19017,-9.492370000000001,0.9937586206896551
0.0,3.69292,-2.19916,-9.492370000000001,0.9937379310344828
0.0,3.68584,-2.20487,-9.262373199999999,0.9937172413793104
0.0,3.68005,-2.20977,-9.262373199999999,0.9936931034482759
0.0,3.67619,-2.21386,-9.262373199999999,0.9936724137931034
0.0,3.73988,-0.05716,-9.3955372,0.9936724137931034
0.0,3.82288,-0.09554,-9.3955372,0.9936724137931034
0.0,3.86341,-0.10453,-9.3955372,0.9936724137931034
0.0,3.89301,-0.10698,-9.3955372,0.9936689655172414
0.0,3.90973,-0.10698,-9.3955372,0.9936689655172414
0.0,3.92453,-0.10698,-9.3955372,0.9936689655172414
0.0,3.93675,-0.10698,-9.3955372,0.9936689655172414
0.0,3.94576,-0.10616,-9.3955372,0.9936655172413793
0.0,3.95413,-0.10616,-9.3955372,0.9936655172413793
0.0,3.96185,-0.10616,-9.3955372,0.9936655172413793
0.0,3.94254,-0.66718,-9.3955372,0.9936586206896552
0.0,3.9226,-0.72842,-9.3955372,0.9936517241379311
0.0,3.90909,-0.75211,-9.492370000000001,0.9936448275862069
0.0,3.90137,-0.75946,-9.492370000000001,0.9936379310344827
0.0,3.89494,-0.76272,-9.492370000000001,0.9936310344827586
0.0,3.89108,-0.76436,-9.492370000000001,0.9936241379310345
0.0,3.88721,-0.76517,-9.492370000000001,0.9936137931034482
0.0,3.88464,-0.76599,-9.492370000000001,0.9936068965517241
0.0,3.88271,-0.76681,-9.492370000000001,0.9936
0.0,3.88078,-0.76681,-9.492370000000001,0.9935931034482759
0.0,3.90668,-0.01143,-9.492370000000001,0.9935931034482759
0.0,3.93499,-0.0098,-9.492370000000001,0.9935931034482759
0.0,3.95429,-0.0098,-9.492370000000001,0.9935931034482759
0.0,3.96845,-0.0098,-9.492370000000001,0.9935931034482759
0.0,3.97874,-0.00327,-9.492370000000001,0.9935931034482759
0.0,3.98646,-0.00163,-9.262373199999999,0.9935931034482759
0.0,3.99482,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.00062,0.0,-9.262373199999999,0.9935931034482759
0.0,4.00576,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.01155,0.0,-9.262373199999999,0.9935931034482759
0.0,4.01541,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.01992,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.02378,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.02699,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.03021,0.0,-9.262373199999999,0.9935931034482759
0.0,4.03343,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.036,0.0,-9.262373199999999,0.9935931034482759
0.0,4.03858,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.04051,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.04308,0.0,-9.262373199999999,0.9935931034482759
0.0,4.04501,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.04694,0.0,-9.262373199999999,0.9935931034482759
0.0,4.04887,0.0,-9.262373199999999,0.9935931034482759
0.0,4.05016,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.05209,0.0,-9.262373199999999,0.9935931034482759
0.0,4.05337,0.0,-9.262373199999999,0.9935931034482759
0.0,4.05466,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.05595,0.0,-9.262373199999999,0.9935931034482759
0.0,4.05723,0.0,-9.262373199999999,0.9935931034482759
0.0,4.05852,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.05916,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06045,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.06174,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06238,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06302,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.06431,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06495,0.0,-9.2502772,0.9935931034482759
0.0,4.0656,0.0,-9.2502772,0.9935931034482759
0.0,4.06688,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06753,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06817,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.06882,0.0,-9.262373199999999,0.9935931034482759
0.0,4.06946,0.0,-9.262373199999999,0.9935931034482759
0.0,4.0701,0.0,-9.262373199999999,0.9935931034482759
0.0,4.0701,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07075,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07139,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07203,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07268,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07332,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07396,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07396,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07461,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07525,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07525,-0.00082,-9.262373199999999,0.9935931034482759
0.0,4.07589,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07589,-0.00082,-9.2502772,0.9935931034482759
0.0,4.07654,0.0,-9.2502772,0.9935931034482759
0.0,4.07718,0.0,-9.2502772,0.9935931034482759
0.0,4.07718,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07782,0.0,-9.262373199999999,0.9935931034482759
0.0,4.07847,-0.00082,-9.2502772,0.9935931034482759
0.0,4.07847,-0.00082,-9.2502772,0.9935931034482759
0.0,4.07847,0.0,-9.2502772,0.9935931034482759
0.0,4.07911,-0.00082,-9.2502772,0.9935931034482759
0.0,4.07911,0.0,-9.2502772,0.9935931034482759
0.0,4.07975,0.0,-9.2502772,0.9935931034482759
0.0,4.07975,-0.00082,-9.2502772,0.9935931034482759
0.0,4.0804,0.0,-9.2502772,0.9935931034482759
0.0,4.0804,0.0,-9.2502772,0.9935931034482759
0.0,4.08104,0.0,-9.2502772,0.9935931034482759
0.0,4.08104,-0.00082,-9.2502772,0.9935931034482759
0.0,4.08104,0.0,-9.2502772,0.9935931034482759
0.0,4.08168,0.0,-9.2502772,0.9935931034482759
0.0,4.08168,-0.00082,-9.2502772,0.9935931034482759
0.0,4.08233,0.0,-9.262373199999999,0.9935931034482759
0.0,4.08233,0.0,-9.262373199999999,0.9935931034482759
0.0,4.08297,-0.00082,-9.2502772,0.9935931034482759
0.0,4.08297,0.0,-9.2502772,0.9935931034482759
0.0,4.08297,-0.00082,-9.2502772,0.9935931034482759
0.0,4.08344,-0.00653,-9.2502772,0.9935931034482759
0.0,4.0828,-0.01797,-9.2502772,0.9935931034482759
0.0,4.08087,-0.03348,-9.2502772,0.9935931034482759
0.0,4.08022,-0.03756,-9.2502772,0.9935931034482759
0.0,4.07958,-0.03838,-9.2502772,0.9935896551724137
0.0,4.07894,-0.0392,-9.2502772,0.9935896551724137
0.0,4.07894,-0.0392,-9.2502772,0.9935896551724137
0.0,4.07829,-0.0392,-9.2502772,0.9935896551724137
0.0,4.07765,-0.0392,-9.2502772,0.9935896551724137
0.0,4.07765,-0.0392,-9.2502772,0.9935896551724137
0.0,4.07636,-0.05308,-9.2502772,0.9935896551724137
0.0,4.07508,-0.0637,-9.262373199999999,0.9935896551724137
0.0,4.07379,-0.06696,-9.262373199999999,0.9935862068965516
0.0,4.07315,-0.06778,-9.262373199999999,0.9935862068965516
0.0,4.0725,-0.06778,-9.262373199999999,0.9935862068965516
0.0,4.07186,-0.0686,-9.262373199999999,0.9935862068965516
0.0,4.07122,-0.0686,-9.262373199999999,0.9935862068965516
0.0,4.07057,-0.0686,-9.262373199999999,0.9935827586206897
0.0,4.06993,-0.0686,-9.262373199999999,0.9935827586206897
0.0,4.06993,-0.06778,-9.262373199999999,0.9935827586206897
0.0,4.06929,-0.0686,-9.262373199999999,0.9935827586206897
0.0,4.06929,-0.06778,-9.262373199999999,0.9935827586206897
0.0,4.06864,-0.0686,-9.262373199999999,0.9935793103448276
0.0,4.06864,-0.0686,-9.262373199999999,0.9935793103448276
0.0,4.06864,-0.06778,-9.262373199999999,0.9935793103448276
0.0,4.068,-0.06778,-9.2502772,0.9935793103448276
0.0,4.068,-0.0686,-9.2502772,0.9935793103448276
0.0,4.068,-0.0686,-9.262373199999999,0.9935793103448276
0.0,4.068,-0.06778,-9.262373199999999,0.9935758620689655
0.0,4.06736,-0.0686,-9.262373199999999,0.9935758620689655
0.0,4.06736,-0.0686,-9.262373199999999,0.9935758620689655
0.0,4.06736,-0.06778,-9.262373199999999,0.9935758620689655
0.0,4.06736,-0.0686,-9.262373199999999,0.9935758620689655
0.0,4.06736,-0.06778,-9.2502772,0.9935724137931035
0.0,4.06736,-0.0686,-9.2502772,0.9935724137931035
