0.0,3.51149,-4.2995,-10.158135999999999,-0.00116
0.0,3.49541,-4.3289,-10.158135999999999,-0.00128
0.0,3.48447,-4.3485,-10.158135999999999,-0.0014
0.0,3.47803,-4.35912,-10.158135999999999,-0.00152
0.0,3.47096,-4.373,-10.158135999999999,-0.00164
0.0,3.40533,-6.26021,-10.158135999999999,-0.00181
0.0,3.34421,-6.35167,-10.158135999999999,-0.00199
0.0,3.30175,-6.47416,-10.158135999999999,-0.00217
0.0,3.28116,-6.55092,-10.158135999999999,-0.00236
0.0,3.26894,-6.59584,-10.158135999999999,-0.00254
0.0,3.25929,-6.6285,-10.158135999999999,-0.00272
0.0,3.2535,-6.64647,-10.158135999999999,-0.00291
0.0,3.24771,-6.66117,-10.158135999999999,-0.00309
0.0,3.24256,-6.67423,-10.158135999999999,-0.00327
0.0,3.23935,-6.68322,-10.158135999999999,-0.00346
0.0,3.22262,-7.04498,-10.158135999999999,-0.00366
0.0,3.20525,-7.14134,-10.158135999999999,-0.00385
0.0,3.19431,-7.1985,-10.158135999999999,-0.00405
0.0,3.18788,-7.23035,-10.158135999999999,-0.00425
0.0,3.18337,-7.24587,-9.940246,-0.00446
0.0,3.17951,-7.25812,-9.940246,-0.00465
0.0,3.17758,-7.26465,-10.1702428,-0.00486
0.0,3.17437,-7.27282,-10.1702428,-0.00506
0.0,3.17179,-7.28017,-10.158135999999999,-0.00526
0.0,3.16922,-7.2867,-10.158135999999999,-0.00546
0.0,3.57469,-0.01307,-10.158135999999999,-0.00546
0.0,3.68471,-0.01062,-10.1702428,-0.00546
0.0,3.76706,-0.0098,-10.1702428,-0.00546
0.0,3.81274,-0.00653,-10.1702428,-0.00546
0.0,3.85006,-0.00245,-10.1702428,-0.00546
0.0,3.87387,-0.00082,-10.158135999999999,-0.00546
0.0,3.89574,-0.00082,-10.158135999999999,-0.00546
0.0,3.91183,-0.00082,-10.1702428,-0.00546
0.0,3.92663,0.0,-10.1702428,-0.00546
0.0,3.93821,-0.00082,-10.1702428,-0.00546
0.0,3.84154,-4.66943,-10.1702428,-0.0056
0.0,3.62858,-4.76416,-10.1702428,-0.00572
0.0,3.50055,-4.97321,-10.1702428,-0.00586
0.0,3.44265,-5.10877,-10.1702428,-0.006
0.0,3.39697,-5.22882,-10.1702428,-0.00615
0.0,3.37059,-5.30395,-10.1702428,-0.00629
0.0,3.35644,-5.34314,-10.1702428,-0.00644
0.0,3.34614,-5.37173,-10.1702428,-0.00659
0.0,3.33971,-5.38969,-10.1702428,-0.00674
0.0,3.33392,-5.40357,-10.1702428,-0.00689
0.0,3.28181,-7.03681,-10.1702428,-0.00708
0.0,3.22197,-7.13807,-9.9523528,-0.00729
0.0,3.19174,-7.24587,-9.9523528,-0.00749
0.0,3.17694,-7.31201,-10.1702428,-0.00769
0.0,3.166,-7.35856,-10.1702428,-0.00789
0.0,3.16086,-7.38306,-10.1702428,-0.00809
0.0,3.15571,-7.39939,-9.940246,-0.0083
0.0,3.15249,-7.41327,-9.940246,-0.00851
0.0,3.14927,-7.42062,-9.940246,-0.00871
0.0,3.14734,-7.42716,-9.940246,-0.00892
0.0,3.22519,-5.14797,-9.940246,-0.00906
0.0,3.28953,-5.04916,-9.940246,-0.0092
0.0,3.32491,-4.95198,-9.940246,-0.00934
0.0,3.33907,-4.90299,-9.940246,-0.00948
0.0,3.34679,-4.87195,-9.940246,-0.00961
0.0,3.35129,-4.85807,-9.940246,-0.00975
0.0,3.35322,-4.85072,-9.928149999999999,-0.00989
0.0,3.35451,-4.84664,-9.928149999999999,-0.01002
0.0,3.35515,-4.84419,-9.928149999999999,-0.01015
0.0,3.35579,-4.84337,-9.928149999999999,-0.01029
0.0,3.36995,-4.41546,-9.928149999999999,-0.01041
0.0,3.38282,-4.40321,-9.940246,-0.01053
0.0,3.39182,-4.38443,-9.940246,-0.01066
0.0,3.39504,-4.37627,-9.9523528,-0.01078
0.0,3.39697,-4.37055,-9.9523528,-0.0109
0.0,3.39826,-4.36565,-9.9523528,-0.01102
0.0,3.3989,-4.36402,-9.9523528,-0.01114
0.0,3.39954,-4.3632,-9.9523528,-0.01126
0.0,3.39954,-4.36238,-9.9523528,-0.01139
0.0,3.39954,-4.36238,-9.9523528,-0.01151
0.0,3.39182,-4.63432,-9.9523528,-0.01163
0.0,3.38217,-4.64167,-9.9523528,-0.01176
0.0,3.37703,-4.6531,-9.9523528,-0.01189
0.0,3.37381,-4.66045,-9.9523528,-0.01202
0.0,3.37252,-4.66453,-9.9523528,-0.01215
0.0,3.37124,-4.66617,-9.9523528,-0.01228
0.0,3.37059,-4.6678,-9.9523528,-0.01241
0.0,3.36995,-4.66862,-9.9523528,-0.01254
0.0,3.36931,-4.67025,-9.9523528,-0.01267
0.0,3.36931,-4.67107,-9.940246,-0.0128
0.0,3.38732,-4.07412,-9.940246,-0.01291
0.0,3.40984,-4.05452,-9.940246,-0.01302
0.0,3.41949,-4.03574,-9.940246,-0.01314
0.0,3.42399,-4.0243,-9.940246,-0.01325
0.0,3.42657,-4.01695,-9.940246,-0.01336
0.0,3.4285,-4.01287,-9.940246,-0.01347
0.0,3.42914,-4.01042,-9.940246,-0.01358
0.0,3.42978,-4.00879,-9.940246,-0.01369
0.0,3.43043,-4.00879,-9.940246,-0.01381
0.0,3.43043,-4.00797,-9.940246,-0.01392
0.0,3.36866,-5.97031,-9.940246,-0.01408
0.0,3.29661,-6.08218,-9.940246,-0.01425
0.0,3.25865,-6.19896,-9.940246,-0.01442
0.0,3.24128,-6.26756,-9.71026,-0.01459
0.0,3.23227,-6.30512,-9.71026,-0.01477
0.0,3.22584,-6.32962,-9.71026,-0.01495
0.0,3.22262,-6.34187,-9.71026,-0.01512
0.0,3.22004,-6.34922,-9.6981532,-0.0153
0.0,3.21747,-6.35575,-9.6981532,-0.01548
0.0,3.21618,-6.35984,-9.7223668,-0.01565
0.0,3.258,-5.07693,-9.7223668,-0.01579
0.0,3.30175,-4.97811,-9.7223668,-0.01593
0.0,3.32105,-4.91932,-9.6981532,-0.01607
0.0,3.33135,-4.88094,-9.6981532,-0.01621
0.0,3.33714,-4.86052,-9.71026,-0.01634
0.0,3.33971,-4.85154,-9.71026,-0.01648
0.0,3.341,-4.84664,-9.71026,-0.01661
0.0,3.34164,-4.84256,-9.71026,-0.01675
0.0,3.34228,-4.84092,-9.71026,-0.01688
0.0,3.34293,-4.84092,-9.71026,-0.01701
0.0,3.43171,-1.99174,-9.71026,-0.01707
0.0,3.53143,-1.946,-9.71026,-0.01712
0.0,3.58869,-1.89374,-9.71026,-0.01718
0.0,3.61571,-1.86434,-9.71026,-0.01723
0.0,3.63051,-1.84883,-9.71026,-0.01728
0.0,3.64209,-1.83739,-9.71026,-0.01733
0.0,3.64981,-1.83168,-9.71026,-0.01738
0.0,3.65496,-1.8276,-9.71026,-0.01743
0.0,3.66011,-1.82515,-9.71026,-0.01748
0.0,3.66332,-1.8227,-9.71026,-0.01753
0.0,3.72396,-0.01143,-9.7223668,-0.01753
0.0,3.80181,-0.0098,-9.7223668,-0.01753
0.0,3.84363,-0.0098,-9.71026,-0.01753
0.0,3.87129,-0.0098,-9.71026,-0.01753
0.0,3.88738,-0.00408,-9.71026,-0.01753
0.0,3.90411,-0.00082,-9.71026,-0.01753
0.0,3.91569,-0.00082,-9.71026,-0.01753
0.0,3.92727,-0.00082,-9.71026,-0.01753
0.0,3.93628,0.0,-9.71026,-0.01753
0.0,3.94528,-0.00082,-9.4802632,-0.01753
0.0,3.95172,-0.00082,-9.4802632,-0.01753
0.0,3.95944,0.0,-9.4802632,-0.01753
0.0,3.96587,0.0,-9.4802632,-0.01753
0.0,3.97102,-0.00082,-9.4802632,-0.01753
0.0,3.97681,0.0,-9.4802632,-0.01753
0.0,3.98131,0.0,-9.4802632,-0.01753
0.0,3.98646,-0.00082,-9.4802632,-0.01753
0.0,3.99032,0.0,-9.4802632,-0.01753
0.0,3.99482,0.0,-9.4802632,-0.01753
0.0,3.99869,-0.00082,-9.4802632,-0.01753
0.0,4.0019,0.0,-9.4802632,-0.01753
0.0,4.00512,0.0,-9.4802632,-0.01753
0.0,4.00834,-0.00082,-9.4802632,-0.01753
0.0,4.01091,-0.00082,-9.4802632,-0.01753
0.0,4.01413,0.0,-9.4802632,-0.01753
0.0,4.0167,0.0,-9.4802632,-0.01753
0.0,4.01863,-0.00082,-9.492370000000001,-0.01753
0.0,4.0212,0.0,-9.492370000000001,-0.01753
0.0,4.02378,0.0,-9.492370000000001,-0.01753
0.0,4.02571,-0.00082,-9.492370000000001,-0.01753
0.0,4.02764,-0.00082,-9.492370000000001,-0.01753
0.0,4.02957,0.0,-9.492370000000001,-0.01753
0.0,4.0315,-0.00082,-9.492370000000001,-0.01753
0.0,4.03343,-0.00082,-9.492370000000001,-0.01753
0.0,4.03536,0.0,-9.4802632,-0.01753
0.0,4.03665,-0.00082,-9.4802632,-0.01753
0.0,4.03793,0.0,-9.4802632,-0.01753
0.0,4.03986,0.0,-9.4802632,-0.01753
0.0,4.04115,0.0,-9.4802632,-0.01753
0.0,4.04244,0.0,-9.4802632,-0.01753
0.0,4.04372,0.0,-9.4802632,-0.01753
0.0,4.04501,-0.00082,-9.4802632,-0.01753
0.0,4.0463,0.0,-9.4802632,-0.01753
0.0,4.04758,0.0,-9.492370000000001,-0.01753
0.0,4.04823,0.0,-9.492370000000001,-0.01753
0.0,4.04951,0.0,-9.492370000000001,-0.01753
0.0,4.0508,0.0,-9.492370000000001,-0.01753
0.0,4.05144,0.0,-9.492370000000001,-0.01753
0.0,4.05273,0.0,-9.492370000000001,-0.01753
0.0,4.05337,0.0,-9.492370000000001,-0.01754
0.0,4.03841,-0.83214,-9.4802632,-0.01756
0.0,4.00302,-0.75701,-9.4802632,-0.01758
0.0,3.97857,-0.73986,-9.492370000000001,-0.0176
0.0,3.96378,-0.73741,-9.492370000000001,-0.01762
0.0,3.95026,-0.73904,-9.4802632,-0.01764
0.0,3.93997,-0.74067,-9.4802632,-0.01766
0.0,3.93096,-0.74312,-9.4802632,-0.01768
0.0,3.9226,-0.74476,-9.4802632,-0.0177
0.0,3.91552,-0.74639,-9.262373199999999,-0.01772
0.0,3.91038,-0.74802,-9.262373199999999,-0.01775
0.0,3.85698,-2.06768,-9.262373199999999,-0.0178
0.0,3.79907,-2.10525,-9.492370000000001,-0.01786
0.0,3.76047,-2.13954,-9.492370000000001,-0.01792
0.0,3.73409,-2.16323,-9.4802632,-0.01798
0.0,3.71479,-2.18037,-9.4802632,-0.01804
0.0,3.70321,-2.19017,-9.492370000000001,-0.0181
0.0,3.69292,-2.19916,-9.492370000000001,-0.01816
0.0,3.68584,-2.20487,-9.262373199999999,-0.01822
0.0,3.68005,-2.20977,-9.262373199999999,-0.01829
0.0,3.67619,-2.21386,-9.262373199999999,-0.01835
0.0,3.73988,-0.05716,-9.3955372,-0.01835
0.0,3.82288,-0.09554,-9.3955372,-0.01835
0.0,3.86341,-0.10453,-9.3955372,-0.01835
0.0,3.89301,-0.10698,-9.3955372,-0.01836
0.0,3.90973,-0.10698,-9.3955372,-0.01836
0.0,3.92453,-0.10698,-9.3955372,-0.01836
0.0,3.93675,-0.10698,-9.3955372,-0.01836
0.0,3.94576,-0.10616,-9.3955372,-0.01837
0.0,3.95413,-0.10616,-9.3955372,-0.01837
0.0,3.96185,-0.10616,-9.3955372,-0.01837
0.0,3.94254,-0.66718,-9.3955372,-0.01839
0.0,3.9226,-0.72842,-9.3955372,-0.01841
0.0,3.90909,-0.75211,-9.492370000000001,-0.01843
0.0,3.90137,-0.75946,-9.492370000000001,-0.01845
0.0,3.89494,-0.76272,-9.492370000000001,-0.01847
0.0,3.89108,-0.76436,-9.492370000000001,-0.01849
0.0,3.88721,-0.76517,-9.492370000000001,-0.01852
0.0,3.88464,-0.76599,-9.492370000000001,-0.01854
0.0,3.88271,-0.76681,-9.492370000000001,-0.01856
0.0,3.88078,-0.76681,-9.492370000000001,-0.01858
0.0,3.90668,-0.01143,-9.492370000000001,-0.01858
0.0,3.93499,-0.0098,-9.492370000000001,-0.01858
0.0,3.95429,-0.0098,-9.492370000000001,-0.01858
0.0,3.96845,-0.0098,-9.492370000000001,-0.01858
0.0,3.97874,-0.00327,-9.492370000000001,-0.01858
0.0,3.98646,-0.00163,-9.262373199999999,-0.01858
0.0,3.99482,-0.00082,-9.262373199999999,-0.01858
0.0,4.00062,0.0,-9.262373199999999,-0.01858
0.0,4.00576,-0.00082,-9.262373199999999,-0.01858
0.0,4.01155,0.0,-9.262373199999999,-0.01858
0.0,4.01541,-0.00082,-9.262373199999999,-0.01858
0.0,4.01992,-0.00082,-9.262373199999999,-0.01858
0.0,4.02378,-0.00082,-9.262373199999999,-0.01858
0.0,4.02699,-0.00082,-9.262373199999999,-0.01858
0.0,4.03021,0.0,-9.262373199999999,-0.01858
0.0,4.03343,-0.00082,-9.262373199999999,-0.01858
0.0,4.036,0.0,-9.262373199999999,-0.01858
0.0,4.03858,-0.00082,-9.262373199999999,-0.01858
0.0,4.04051,-0.00082,-9.262373199999999,-0.01858
0.0,4.04308,0.0,-9.262373199999999,-0.01858
0.0,4.04501,-0.00082,-9.262373199999999,-0.01858
0.0,4.04694,0.0,-9.262373199999999,-0.01858
0.0,4.04887,0.0,-9.262373199999999,-0.01858
0.0,4.05016,-0.00082,-9.262373199999999,-0.01858
0.0,4.05209,0.0,-9.262373199999999,-0.01858
0.0,4.05337,0.0,-9.262373199999999,-0.01858
0.0,4.05466,-0.00082,-9.262373199999999,-0.01858
0.0,4.05595,0.0,-9.262373199999999,-0.01858
0.0,4.05723,0.0,-9.262373199999999,-0.01858
0.0,4.05852,-0.00082,-9.262373199999999,-0.01858
0.0,4.05916,0.0,-9.262373199999999,-0.01858
0.0,4.06045,-0.00082,-9.262373199999999,-0.01858
0.0,4.06174,0.0,-9.262373199999999,-0.01858
0.0,4.06238,0.0,-9.262373199999999,-0.01858
0.0,4.06302,-0.00082,-9.262373199999999,-0.01858
0.0,4.06431,0.0,-9.262373199999999,-0.01858
0.0,4.06495,0.0,-9.2502772,-0.01858
0.0,4.0656,0.0,-9.2502772,-0.01858
0.0,4.06688,0.0,-9.262373199999999,-0.01858
0.0,4.06753,0.0,-9.262373199999999,-0.01858
0.0,4.06817,-0.00082,-9.262373199999999,-0.01858
0.0,4.06882,0.0,-9.262373199999999,-0.01858
0.0,4.06946,0.0,-9.262373199999999,-0.01858
0.0,4.0701,0.0,-9.262373199999999,-0.01858
0.0,4.0701,0.0,-9.262373199999999,-0.01858
0.0,4.07075,0.0,-9.262373199999999,-0.01858
0.0,4.07139,0.0,-9.262373199999999,-0.01858
0.0,4.07203,0.0,-9.262373199999999,-0.01858
0.0,4.07268,-0.00082,-9.262373199999999,-0.01858
0.0,4.07332,-0.00082,-9.262373199999999,-0.01858
0.0,4.07396,-0.00082,-9.262373199999999,-0.01858
0.0,4.07396,-0.00082,-9.262373199999999,-0.01858
0.0,4.07461,-0.00082,-9.262373199999999,-0.01858
0.0,4.07525,0.0,-9.262373199999999,-0.01858
0.0,4.07525,-0.00082,-9.262373199999999,-0.01858
0.0,4.07589,0.0,-9.262373199999999,-0.01858
0.0,4.07589,-0.00082,-9.2502772,-0.01858
0.0,4.07654,0.0,-9.2502772,-0.01858
0.0,4.07718,0.0,-9.2502772,-0.01858
0.0,4.07718,0.0,-9.262373199999999,-0.01858
0.0,4.07782,0.0,-9.262373199999999,-0.01858
0.0,4.07847,-0.00082,-9.2502772,-0.01858
0.0,4.07847,-0.00082,-9.2502772,-0.01858
0.0,4.07847,0.0,-9.2502772,-0.01858
0.0,4.07911,-0.00082,-9.2502772,-0.01858
0.0,4.07911,0.0,-9.2502772,-0.01858
0.0,4.07975,0.0,-9.2502772,-0.01858
0.0,4.07975,-0.00082,-9.2502772,-0.01858
0.0,4.0804,0.0,-9.2502772,-0.01858
0.0,4.0804,0.0,-9.2502772,-0.01858
0.0,4.08104,0.0,-9.2502772,-0.01858
0.0,4.08104,-0.00082,-9.2502772,-0.01858
0.0,4.08104,0.0,-9.2502772,-0.01858
0.0,4.08168,0.0,-9.2502772,-0.01858
0.0,4.08168,-0.00082,-9.2502772,-0.01858
0.0,4.08233,0.0,-9.262373199999999,-0.01858
0.0,4.08233,0.0,-9.262373199999999,-0.01858
0.0,4.08297,-0.00082,-9.2502772,-0.01858
0.0,4.08297,0.0,-9.2502772,-0.01858
0.0,4.08297,-0.00082,-9.2502772,-0.01858
0.0,4.08344,-0.00653,-9.2502772,-0.01858
0.0,4.0828,-0.01797,-9.2502772,-0.01858
0.0,4.08087,-0.03348,-9.2502772,-0.01858
0.0,4.08022,-0.03756,-9.2502772,-0.01858
0.0,4.07958,-0.03838,-9.2502772,-0.01859
0.0,4.07894,-0.0392,-9.2502772,-0.01859
0.0,4.07894,-0.0392,-9.2502772,-0.01859
0.0,4.07829,-0.0392,-9.2502772,-0.01859
0.0,4.07765,-0.0392,-9.2502772,-0.01859
0.0,4.07765,-0.0392,-9.2502772,-0.01859
0.0,4.07636,-0.05308,-9.2502772,-0.01859
0.0,4.07508,-0.0637,-9.262373199999999,-0.01859
0.0,4.07379,-0.06696,-9.262373199999999,-0.0186
0.0,4.07315,-0.06778,-9.262373199999999,-0.0186
0.0,4.0725,-0.06778,-9.262373199999999,-0.0186
0.0,4.07186,-0.0686,-9.262373199999999,-0.0186
0.0,4.07122,-0.0686,-9.262373199999999,-0.0186
0.0,4.07057,-0.0686,-9.262373199999999,-0.01861
0.0,4.06993,-0.0686,-9.262373199999999,-0.01861
0.0,4.06993,-0.06778,-9.262373199999999,-0.01861
0.0,4.06929,-0.0686,-9.262373199999999,-0.01861
0.0,4.06929,-0.06778,-9.262373199999999,-0.01861
0.0,4.06864,-0.0686,-9.262373199999999,-0.01862
0.0,4.06864,-0.0686,-9.262373199999999,-0.01862
0.0,4.06864,-0.06778,-9.262373199999999,-0.01862
0.0,4.068,-0.06778,-9.2502772,-0.01862
0.0,4.068,-0.0686,-9.2502772,-0.01862
0.0,4.068,-0.0686,-9.262373199999999,-0.01862
0.0,4.068,-0.06778,-9.262373199999999,-0.01863
0.0,4.06736,-0.0686,-9.262373199999999,-0.01863
0.0,4.06736,-0.0686,-9.262373199999999,-0.01863
0.0,4.06736,-0.06778,-9.262373199999999,-0.01863
0.0,4.06736,-0.0686,-9.262373199999999,-0.01863
0.0,4.06736,-0.06778,-9.2502772,-0.01864
0.0,4.06736,-0.0686,-9.2502772,-0.01864
0.0,4.06736,-0.06778,-9.0323872,-0.01864
0.0,4.06736,-0.0686,-9.0323872,-0.01864
0.0,4.06736,-0.06778,-9.0323872,-0.01864
0.0,4.06736,-0.0686,-9.2502772,-0.01865
0.0,4.06736,-0.0686,-9.2502772,-0.01865
0.0,4.06736,-0.0686,-9.2502772,-0.01865
0.0,4.06736,-0.0686,-9.2502772,-0.01865
0.0,4.06736,-0.0686,-9.2502772,-0.01865
0.0,4.06736,-0.06778,-9.2502772,-0.01865
0.0,4.06736,-0.0686,-9.2502772,-0.01866
0.0,4.06736,-0.0686,-9.2502772,-0.01866
0.0,4.06736,-0.0686,-9.2502772,-0.01866
0.0,4.06736,-0.0686,-9.2502772,-0.01866
0.0,4.06736,-0.0686,-9.2502772,-0.01866
0.0,4.06736,-0.06778,-9.2502772,-0.01867
0.0,4.06736,-0.0686,-9.0323872,-0.01867
0.0,4.06736,-0.0686,-9.0323872,-0.01867
0.0,4.06736,-0.0686,-9.0323872,-0.01867
0.0,4.06736,-0.0686,-9.0323872,-0.01867
0.0,4.06736,-0.06778,-9.262373199999999,-0.01868
0.0,4.068,-0.0686,-9.262373199999999,-0.01868
0.0,4.068,-0.0686,-9.262373199999999,-0.01868
0.0,4.068,-0.0686,-9.262373199999999,-0.01868
0.0,4.068,-0.0686,-9.044494,-0.01868
0.0,4.068,-0.06778,-9.044494,-0.01869
0.0,4.068,-0.0686,-9.044494,-0.01869
0.0,4.068,-0.0686,-9.2260636,-0.01869
0.0,4.068,-0.06778,-9.2260636,-0.01869
0.0,4.068,-0.0686,-9.2260636,-0.01869
0.0,4.068,-0.0686,-9.2260636,-0.01869
0.0,4.068,-0.06778,-9.2260636,-0.0187
0.0,4.06864,-0.0686,-9.2260636,-0.0187
0.0,4.06864,-0.0686,-9.2260636,-0.0187
0.0,4.06864,-0.0686,-9.2260636,-0.0187
0.0,4.06864,-0.0686,-9.2260636,-0.0187
0.0,4.06864,-0.06778,-9.2260636,-0.01871
0.0,4.06864,-0.06778,-9.2260636,-0.01871
0.0,4.06864,-0.0686,-9.044494,-0.01871
0.0,4.06864,-0.0686,-9.044494,-0.01871
0.0,4.06864,-0.06778,-9.262373199999999,-0.01871
0.0,4.06864,-0.0686,-9.262373199999999,-0.01872
0.0,4.06864,-0.0686,-9.262373199999999,-0.01872
0.0,4.06929,-0.06778,-9.262373199999999,-0.01872
0.0,4.06929,-0.0686,-9.262373199999999,-0.01872
0.0,4.06929,-0.0686,-9.262373199999999,-0.01872
0.0,4.06864,-0.08166,-9.262373199999999,-0.01873
